Price,Close,High,Low,Open,Volume
Ticker,GSK,GSK,GSK,GSK,GSK
Date,,,,,
2003-07-03,14.467029571533203,14.604309087341813,14.206553382348766,14.206553382348766,701500
2003-07-07,14.340311050415039,14.407189776333174,14.15727305327547,14.199512177920735,1030200
2003-07-08,14.203022956848145,14.238223325064652,14.002385557662688,14.044625999522495,1009400
2003-07-09,14.08686637878418,14.16078514462116,13.88974832712869,13.991827390097972,1154200
2003-07-10,13.632792472839355,13.787670088051213,13.625752398135596,13.65743206292404,1276700
2003-07-11,13.657427787780762,13.791186479768214,13.587028405537023,13.727827170024502,1092700
2003-07-14,13.939033508300781,14.03055317064407,13.763035603687097,13.780636468354427,984500
2003-07-15,13.235030174255371,13.579986943570528,13.2174306679245,13.576466236650598,1784100
2003-07-16,13.164636611938477,13.23151529577116,12.992158168808155,13.076637707694923,1536000
2003-07-17,13.294875144958496,13.40751363946607,13.094237742694586,13.129436768694413,1406900
2003-07-18,13.375837326049805,13.375837326049805,13.129440054123782,13.259678094221224,982300
2003-07-21,13.235030174255371,13.375828910414874,13.090712073932199,13.375828910414874,855200
2003-07-22,13.365279197692871,13.407518312164912,13.29135906892025,13.347678335802051,658100
2003-07-23,13.763031959533691,13.903830783047134,13.667994297832777,13.903830783047134,1393700
2003-07-24,13.924942016601562,14.090378983219146,13.882701591172358,13.963660392443991,1210400
2003-07-25,14.115023612976074,14.115023612976074,13.872147122215015,13.924947001524975,636500
2003-07-28,13.903828620910645,14.030547273815744,13.882708397840833,13.981268096076402,645500
2003-07-29,13.879194259643555,14.072791677719582,13.787674601293682,13.815834909326687,950800
2003-07-30,13.906136512756348,13.969958765132793,13.803311622531234,13.87777046611457,758300
2003-07-31,13.583479881286621,13.767855122818645,13.579933449248351,13.739489076782554,1723500
2003-08-01,13.260822296142578,13.473562211080043,13.172180439490736,13.473562211080043,1448500
2003-08-04,13.377830505371094,13.445197837870547,13.236004328651049,13.434561246572622,1873400
2003-08-05,13.413284301757812,13.597658144523098,13.409737870608183,13.519654242604611,502400
2003-08-06,13.40264892578125,13.555113032780476,13.33173516745668,13.353009700724284,609700
2003-08-07,13.735945701599121,13.735945701599121,13.306917993760536,13.349467068093945,870100
2003-08-08,13.70048999786377,13.828134533041164,13.569300382294948,13.71467302456523,537200
2003-08-11,13.718216896057129,13.753674459686128,13.59766388485404,13.657941066739461,361100
2003-08-12,13.91323184967041,13.948688065153284,13.799768984475788,13.863591254399298,762600
2003-08-13,13.902595520019531,14.108245380930066,13.891958924651082,14.090517271126625,829600
2003-08-14,14.097599983215332,14.253610513206327,14.047960760969968,14.136602615713082,1352100
2003-08-15,14.129510879516602,14.179151453537061,13.977046783586404,14.179151453537061,302000
2003-08-18,14.182697296142578,14.232336520268293,14.10114694899785,14.118875050104544,387000
2003-08-19,14.108240127563477,14.164970869350986,13.998323723601862,14.164970869350986,442300
2003-08-20,14.0940580368042,14.143697270082745,13.96995995360783,14.00896124220693,443700
2003-08-21,13.803311347961426,13.863587167024892,13.72176099433981,13.831676041471432,964000
2003-08-22,13.62602710723877,13.824585364640779,13.604752573477583,13.792674240282732,630700
2003-08-25,13.828139305114746,13.83523082091275,13.629580920475677,13.714677757483376,646400
2003-08-26,13.835225105285645,13.881319262646013,13.565753026559555,13.579936052296251,796300
2003-08-27,13.977056503295898,14.065698418266273,13.835230250884269,13.835230250884269,579800
2003-08-28,13.852947235107422,13.916769470822302,13.750122371725984,13.792671430580702,1001800
2003-08-29,13.767858505249023,13.863590552721078,13.672125105209116,13.856500392037695,871900
2003-09-02,13.969956398010254,13.987684497873673,13.689847821439356,13.757215141947274,1474900
2003-09-03,14.023144721984863,14.147244161777685,13.930957764698736,13.962868894637722,773200
2003-09-04,14.257163047790527,14.434446849984097,14.225251909292963,14.250071533394616,946600
2003-09-05,14.409625053405762,14.643639582917194,14.186247117600526,14.267798844574271,1973900
2003-09-08,14.547904014587402,14.604634760182122,14.306798007667922,14.342255569019413,1400500
2003-09-09,14.370622634887695,14.530178305856966,14.324529826382708,14.324529826382708,1252000
2003-09-10,14.792557716369629,14.92374732314712,14.703915834277419,14.767738097589232,1319000
2003-09-11,14.714545249938965,14.785458991536432,14.668451115015541,14.750001444454137,1143600
2003-09-12,14.72164249420166,14.771281726886818,14.59754305992112,14.675548341322166,641400
2003-09-15,14.608180046081543,14.707458504938542,14.554994384512403,14.696821913651737,630900
2003-09-16,14.750003814697266,14.78191493591571,14.611722740273127,14.611722740273127,616600
2003-09-17,14.96274471282959,14.96274471282959,14.835100231034135,14.856374762189144,829200
2003-09-18,15.10103702545166,15.157767798195978,15.033669655495382,15.069125881247464,1025200
2003-09-19,14.852832794189453,15.012388444382397,14.796102046628373,14.969840721853515,866600
2003-09-22,14.930841445922852,15.10457880775479,14.718100080173842,14.750011217407794,1190900
2003-09-23,15.210943222045898,15.32440469094834,15.182577178536588,15.22157981207819,1053000
2003-09-24,14.976938247680664,15.214497925796596,14.93438915550041,15.196769813672287,878300
2003-09-25,15.026575088500977,15.246406619174678,15.008846979224847,15.189675857950236,742200
2003-09-26,15.179031372070312,15.257035282848518,15.05138688752937,15.083298008664606,1094600
2003-09-29,15.249947547912598,15.257039060205859,15.122304384336932,15.17903513011534,521200
2003-09-30,15.033660888671875,15.136484424419072,14.856377158157196,15.132939344938489,858700
2003-10-01,15.1648530960083,15.203855739884819,14.923747072560511,14.959203283774933,1067800
2003-10-02,15.249947547912598,15.345680935020102,15.164852105528821,15.168397185391616,965100
2003-10-03,15.249947547912598,15.60451504716957,15.242857388187009,15.505236580199274,1321400
2003-10-06,15.38823127746582,15.494601265499075,15.299589395343476,15.491054832776223,695500
2003-10-07,15.288949012756348,15.303132036251483,15.069117558852014,15.242856215248507,841200
2003-10-08,15.225127220153809,15.384682857881701,15.157759885365412,15.384682857881701,467700
2003-10-09,15.409510612487793,15.530063674381953,15.359871355102255,15.384690983795023,562100
2003-10-10,15.370497703552246,15.44495789254989,15.317313400059552,15.349224523182137,584100
2003-10-13,15.448504447937012,15.505235188623908,15.377590683936505,15.388228627705487,511000
2003-10-14,15.558420181274414,15.60096789681957,15.395318125310917,15.430775682071456,760400
2003-10-15,15.466238021850586,15.576154462561792,15.43078180359176,15.526515215972225,1329100
2003-10-16,15.35277271270752,15.420141404374213,15.253494244021054,15.264130836360977,721200
2003-10-17,15.374045372009277,15.473323828568839,15.32795122322054,15.356317269419002,774400
2003-10-20,15.434321403503418,15.43432140350342,15.338588025118867,15.40595670948256,436300
2003-10-21,15.572606086730957,15.611608733491451,15.423688365537648,15.47687403885975,816800
2003-10-22,15.21804141998291,15.310229757523478,15.086851780863917,15.19322179508386,1194900
2003-10-23,15.342138290405273,15.40596055860741,15.122306784691181,15.136488458961079,1398300
2003-10-24,15.22867488861084,15.342136384079256,15.15776111580115,15.342136384079256,482900
2003-10-27,15.416595458984375,15.565514519287003,15.405958866308378,15.459143182256096,669300
2003-10-28,15.572606086730957,15.64351986697114,15.310226858180501,15.363412531502602,897500
2003-10-29,15.440510749816895,15.683274958416789,15.333409213521628,15.683274958416789,620400
2003-10-30,15.479780197143555,15.672563761741198,15.476209374538156,15.651142911718194,566900
2003-10-31,15.454787254333496,15.497627585213719,15.265573182695851,15.27985374694578,679300
2003-11-03,15.447648048400879,15.654710796972044,15.422657740157284,15.601160720108481,830400
2003-11-04,15.304849624633789,15.394101140880332,15.254868993434933,15.394101140880332,532600
2003-11-05,15.447648048400879,15.515478690509257,15.358396558425282,15.422657740157284,669400
2003-11-06,15.490488052368164,15.586879822913335,15.351255948870573,15.490488052368164,997000
2003-11-07,15.561893463134766,15.797517396953511,15.490491982186969,15.490491982186969,907000
2003-11-10,15.544046401977539,15.708268886211805,15.504775511862771,15.697559138678773,682700
2003-11-11,15.693979263305664,15.808221044002364,15.583308304307302,15.583308304307302,688400
2003-11-12,16.129539489746094,16.200940998865644,16.029578194101035,16.065278267725553,1290100
2003-11-13,16.693605422973633,16.779287490231773,16.12953646658093,16.12953646658093,1455300
2003-11-14,16.804271697998047,17.007765001624634,16.772141104695443,16.886382911578096,1528500
2003-11-17,16.757858276367188,16.82569027633316,16.68288735607071,16.80426942973292,1150200
2003-11-18,16.725723266601562,16.868526149119575,16.69002322690667,16.732863546914388,999300
2003-11-19,16.540090560913086,16.59364065003074,16.486539109925463,16.540090560913086,1655900
2003-11-20,16.40442657470703,16.579358758483046,16.329455638803026,16.329455638803026,978000
2003-11-21,16.8114070892334,16.864958516444805,16.700734775202193,16.715015337374485,1523200
2003-11-24,16.92209243774414,16.947082759860113,16.779289429763942,16.82570061163807,727800
2003-11-25,16.60077667236328,16.818550519727832,16.55079605727036,16.78641992975815,1160700
2003-11-26,16.53295135498047,16.55080138585058,16.33659692979906,16.3794386381314,662900
2003-11-28,16.379440307617188,16.479401580174482,16.29732906774938,16.415140372996163,588200
2003-12-01,16.540090560913086,16.5972114730939,16.407997344975605,16.432987658937837,927900
2003-12-02,16.57935905456543,16.66504109846435,16.40442686766539,16.432986641051773,686400
2003-12-03,16.415136337280273,16.511528124349507,16.27947367082692,16.311604266516667,2169100
2003-12-04,16.1116886138916,16.136678936501454,16.00458703672502,16.136678936501454,1959500
2003-12-05,16.047420501708984,16.090260841798553,15.897477268590702,15.951028715105059,1654900
2003-12-08,16.350875854492188,16.365156422499805,16.068840764756413,16.072411587693278,1304700
2003-12-09,16.154518127441406,16.297321042376545,16.154518127441406,16.236629326874777,881700
2003-12-10,15.958170890808105,16.0367112966393,15.865348554093941,16.008151520483416,1093700
2003-12-11,15.943886756896973,16.01885768464717,15.836785236986735,15.901046421306821,902600
2003-12-12,15.911760330200195,15.936750645992356,15.79037821269396,15.829649098044518,1061000
2003-12-15,15.958170890808105,16.054562688840498,15.940320860476927,16.0367112966393,777500
2003-12-16,16.147382736206055,16.21164393120326,15.990300571696181,16.136672990996498,919800
2003-12-17,16.21164894104004,16.261629583289913,16.122397405059445,16.17237804730932,712700
2003-12-18,16.24734878540039,16.275909930215928,16.15809725065735,16.17237782306512,947600
2003-12-19,16.065271377563477,16.16880345328989,16.029571319250195,16.16880345328989,1280700
2003-12-22,16.058130264282227,16.058130264282227,15.922467598331531,15.940318988436252,744300
2003-12-23,16.050992965698242,16.125963915349303,16.008152617593367,16.047423504135384,1162900
2003-12-24,16.200937271118164,16.279477687394486,16.029574505783195,16.04028425303219,345700
2003-12-26,16.225923538208008,16.311604218548787,16.179512375266,16.243773566456515,170600
2003-12-29,16.383012771606445,16.400862807566966,16.21521943746256,16.279480656416794,785700
2003-12-30,16.432985305786133,16.522236803404994,16.383004685018737,16.440125589020013,598200
2003-12-31,16.643627166748047,16.643627166748047,16.440133759987667,16.440133759987667,474900
2004-01-02,16.718599319458008,16.868541254690783,16.6828978859237,16.700747921755635,698300
2004-01-05,16.754297256469727,16.754297256469727,16.61506508810149,16.668615188774517,681500
2004-01-06,16.679325103759766,16.736446024175237,16.5293818365003,16.632913930337768,806300
2004-01-07,16.36872673034668,16.40085732909102,16.200934814121773,16.2973266103548,1898000
2004-01-08,16.215211868286133,16.3687245572545,16.129531190922748,16.3687245572545,965100
2004-01-09,16.300891876220703,16.38657390477683,16.050987434957445,16.075977742896807,1678600
2004-01-12,16.26163101196289,16.279481048353162,16.208080902792084,16.250921262502825,591900
2004-01-13,16.143815994262695,16.2437772647086,16.09383535903974,16.233067517695158,582100
2004-01-14,16.229496002197266,16.261626603737934,16.03671239295326,16.047423501380223,759300
2004-01-15,15.904620170593262,15.972452195594464,15.751107451307496,15.94389105625289,1450400
2004-01-16,16.011722564697266,16.086694878491905,15.922471042348073,15.940322436314034,1365300
2004-01-20,16.272335052490234,16.40442689862505,16.14381266733424,16.14381266733424,1207000
2004-01-21,16.354446411132812,16.46154794570618,16.208073996112905,16.28661439513609,1337800
2004-01-22,16.204504013061523,16.293755523476598,16.100971934131245,16.24377489554335,1414900
2004-01-23,15.751105308532715,15.886767978209535,15.71540525108245,15.883198517212467,1633000
2004-01-26,16.090267181396484,16.168808970731202,15.847502888789535,15.893914069930085,1177100
2004-01-27,15.865346908569336,15.943888668124343,15.779666227118309,15.786806510884208,1099600
2004-01-28,15.790380477905273,16.040285033547036,15.729690091380844,15.886772293447251,1320000
2004-01-29,15.72611141204834,15.76895174359956,15.55117926379027,15.651140491366311,1496800
2004-01-30,15.708273887634277,15.726123926496093,15.554761102055473,15.726123926496093,957900
2004-02-02,15.558321952819824,15.622581779152526,15.458359347910497,15.551181669478458,2285100
2004-02-03,15.883196830749512,15.933177450620946,15.622581263928888,15.622581263928888,1270700
2004-02-04,16.0974063873291,16.115256421378696,15.804661470930743,15.81537121898644,2036300
2004-02-05,16.054567337036133,16.143818876402584,16.02957701496316,16.13667858982882,783300
2004-02-06,15.979585647583008,16.029567624318293,15.854634110418836,15.997437034494704,1145600
2004-02-09,15.922465324401855,16.04741822794075,15.861774964696707,15.976016763328477,1426200
2004-02-10,16.143815994262695,16.193796629485647,15.990303265009242,16.029574153218753,1515400
2004-02-11,16.118825912475586,16.118825912475586,15.829650482050395,16.09383559449849,2282800
2004-02-12,15.490488052368164,15.51190889977919,15.22987387061402,15.279854486036783,5208400
2004-02-13,15.179896354675293,15.233446441332456,15.090644848376781,15.154906041861302,4377000
2004-02-17,15.297711372375488,15.34769337208505,15.012106754814907,15.012106754814907,3069400
2004-02-18,15.355533599853516,15.427810835374489,15.34469091164545,15.395285527950092,3440200
2004-02-19,15.63741683959961,15.753062057153869,15.572366232400372,15.648258147932903,2595900
2004-02-20,15.547069549560547,15.70246807535702,15.395284333819895,15.70246807535702,2476600
2004-02-23,15.583208084106445,15.641030694899799,15.42419624907467,15.500088167253487,2295600
2004-02-24,15.56874942779541,15.651869323092253,15.409736255401949,15.453102857600426,1687000
2004-02-25,15.56874942779541,15.586818730494823,15.467558851199726,15.50369883519798,1957400
2004-02-26,15.4386568069458,15.489251434010479,15.344694175025516,15.489251434010479,2386800
2004-02-27,15.402518272399902,15.460340905790503,15.283259694169427,15.297715697167158,2405600
2004-03-01,15.380831718444824,15.409742338456576,15.27602779137728,15.369989029665442,1530400
2004-03-02,15.207362174987793,15.27602609617093,15.163994181882824,15.22181679408963,2443500
2004-03-03,15.160380363464355,15.171221672077204,14.936317921000265,15.033892455715444,2050500
2004-03-04,15.196516990661621,15.276023586358175,15.01582118487825,15.019435873009689,2540400
2004-03-05,15.250732421875,15.315783048426232,15.16399779360664,15.178453794751391,1269600
2004-03-08,15.156764030456543,15.214586634451337,15.109784112498012,15.192904019578053,1405700
2004-03-09,14.813450813293457,14.954393397806854,14.777310805341084,14.84597613115042,2955800
2004-03-10,14.625521659851074,14.726710888608581,14.585768354667811,14.658046966037395,2345500
2004-03-11,14.271353721618652,14.480960115578048,14.27135372161865,14.45566281593811,2018000
2004-03-12,14.455665588378906,14.473734894644439,14.260513772071862,14.358089680225383,1782000
2004-03-15,14.470126152038574,14.58215671340492,14.405075526070958,14.466511462484743,1830400
2004-03-16,14.484580039978027,14.524331969070039,14.426756044353429,14.484580039978027,1595000
2004-03-17,14.289424896240234,14.311107511000785,14.173779688851917,14.191848994018914,2229100
2004-03-18,14.321956634521484,14.372551263170577,14.282203318125703,14.332797946774795,1107800
2004-03-19,14.32556438446045,14.452052285579974,14.274969775452519,14.296653770141504,2035100
2004-03-22,14.358094215393066,14.44844215385786,14.340024903420135,14.408688840357328,1324300
2004-03-23,14.448434829711914,14.455662826557125,14.361701624768257,14.405068227240085,1912100
2004-03-24,14.387009620666504,14.444832259817868,14.27497765417303,14.27859096598229,2204000
2004-03-25,14.231598854064941,14.274965451707901,14.141250971459195,14.162933580981033,1707400
2004-03-26,14.383389472961426,14.426756091220826,14.311110856795803,14.332794855225472,1161200
2004-03-29,14.448434829711914,14.470118820247547,14.296651031760794,14.311105646851779,1442300
2004-03-30,14.430366516113281,14.448435820165258,14.365315918646543,14.386999910668633,1303000
2004-03-31,14.437601089477539,14.491809026324042,14.318341146934944,14.321955836551473,1255300
2004-04-01,14.455665588378906,14.531557501853966,14.441209591926599,14.484577581283519,1534600
2004-04-02,14.253291130065918,14.347253763716273,14.21715250395438,14.271361821721907,2359900
2004-04-05,14.329179763793945,14.332793073783153,14.195463857997296,14.25690115661193,1813300
2004-04-06,14.690567970275879,14.744775878979077,14.632745373832803,14.726706576078012,2003200
2004-04-07,15.019439697265625,15.156767552035756,14.9254770823177,14.936319770873196,2458900
2004-04-08,14.79175853729248,14.882106438752318,14.70863863338138,14.867650443654847,958400
2004-04-12,14.817060470581055,14.824288470388948,14.654433921403458,14.791763160553428,632800
2004-04-13,14.647201538085938,14.719480135933848,14.621904235629108,14.665272221497608,914200
2004-04-14,14.64359188079834,14.690573187906953,14.459281341387587,14.473737340282536,1101700
2004-04-15,15.416958808898926,15.485622686353146,14.961606200088788,14.979675496408431,3070800
2004-04-16,15.388055801391602,15.449491714904338,15.250726600140112,15.29409320841967,1783600
2004-04-19,15.294097900390625,15.359148522066203,15.203749967907882,15.25434458952221,1538000
2004-04-20,15.015822410583496,15.200132919543128,14.96161449158338,15.142310312116512,937400
2004-04-21,15.24710750579834,15.348298067341245,15.185671610039455,15.232652892948687,1294500
2004-04-22,15.43142032623291,15.43142032623291,15.131464661181392,15.17483264220534,1244500
2004-04-23,15.214592933654785,15.254346248847455,15.070037053118039,15.088106365860108,4128300
2004-04-26,15.062810897827148,15.113405531143977,15.019444266212776,15.113405531143977,1248600
2004-04-27,15.019439697265625,15.095331624154372,14.911021083310336,14.979686389295344,1178700
2004-04-28,14.708640098571777,14.719481406675044,14.607449501409024,14.708640098571777,1498200
