Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2003-07-03,28.667469024658203,28.922031194545163,28.58261428883815,28.805916010725323,2472850
2003-07-07,29.056001663208008,29.250276049408633,28.8728952118003,28.88852746790891,6120889
2003-07-08,28.984548568725586,29.08503350220803,28.669692652869166,29.000178788628734,4690712
2003-07-09,28.877378463745117,29.04262161383866,28.709902132901096,28.99572889322591,3435151
2003-07-10,28.78357696533203,28.995714770286057,28.698722250864954,28.805908761959696,4186478
2003-07-11,28.8594970703125,28.98901128525982,28.72551445907521,28.783573047258727,2741232
2003-07-14,28.796974182128906,29.23911112561794,28.721052191219822,29.100664183337813,4647895
2003-07-15,28.602705001831055,29.02027905453909,28.48435462450781,29.02027905453909,5095678
2003-07-16,28.49776268005371,28.665238989846124,28.348149776446057,28.62727695943341,3396401
2003-07-17,28.430767059326172,28.57144721986777,28.31464984267938,28.359309370202094,4602926
2003-07-18,29.06941032409668,29.06941032409668,28.48212672569589,28.69426457981886,7350855
2003-07-21,30.44718360900879,30.534271531882524,29.576308455418147,29.576308455418147,15687693
2003-07-22,30.737457275390625,30.766486564684,30.203766210733683,30.449397561446517,8788926
2003-07-23,30.983097076416016,30.983097076416016,30.37795023175908,30.737465658709805,4832797
2003-07-24,31.117094039916992,31.27340650622446,30.95631724963534,31.038938825550108,8241158
2003-07-25,31.574851989746094,31.5971817517736,31.021064111113795,31.119317916636952,6344541
2003-07-28,31.481060028076172,31.54135180320244,31.320283319454564,31.4408668697071,6889438
2003-07-29,31.161746978759766,31.456504345893013,31.10368836988042,31.385048693657815,4815814
2003-07-30,31.128236770629883,31.251053471472044,30.962993741814145,31.163965598841234,4610819
2003-07-31,31.306894302368164,31.628447802017547,31.17067845972907,31.17291163994107,5164328
2003-08-01,31.041166305541992,31.31806029492163,31.01660335911337,31.128254227010746,4379034
2003-08-04,31.289024353027344,31.351549314809258,30.82232439469907,31.043392903253142,4280484
2003-08-05,31.027769088745117,31.338158744286137,30.994273421047122,31.244371282246412,3944408
2003-08-06,30.862529754638672,31.103694924020328,30.82233454095495,30.97194745498926,4125722
2003-08-07,31.005428314208984,31.045621471117194,30.764261222469358,30.80668959650868,3979810
2003-08-08,31.251068115234375,31.251068115234375,30.927279405642793,31.007667778607928,3239246
2003-08-11,31.686511993408203,31.686511993408207,31.177383491716082,31.25107437654498,6649521
2003-08-12,32.14875030517578,32.166615752555394,31.61282763526421,31.708846264634268,6275890
2003-08-13,32.267093658447266,32.34524886084995,32.15097642627258,32.15097642627258,6426108
2003-08-14,31.74007797241211,31.999108369994993,31.393961753621355,31.999108369994993,7799834
2003-08-15,31.85621452331543,31.898640870386092,31.57485420434512,31.898640870386092,2994306
2003-08-18,32.231353759765625,32.34523777246726,31.82047926471676,31.82047926471676,4338370
2003-08-19,32.25592803955078,32.30058757061673,31.97903201919277,32.233596236444534,3900634
2003-08-20,32.26266098022461,32.40398689198372,32.103387621304975,32.40398689198372,3521024
2003-08-21,32.45780944824219,32.61708274020734,32.30302506310613,32.314242212866056,3859253
2003-08-22,32.19536590576172,32.6843970533082,32.193122474604756,32.6843970533082,4828013
2003-08-25,32.16169357299805,32.28731744058745,32.051773712319715,32.228992365910194,2734774
2003-08-26,32.334442138671875,32.39276724360114,31.991221801263297,32.16395368532876,2822799
2003-08-27,32.06747817993164,32.325452113643266,32.06074789115878,32.27610075649189,2993349
2003-08-28,31.91045570373535,32.078700680315855,31.71529161277897,32.01140391783883,3311485
2003-08-29,31.959802627563477,32.02037113821713,31.76463856374891,31.910451265891975,2691718
2003-09-02,31.439380645751953,31.76241217273399,31.390029260786605,31.630057939973327,7817534
2003-09-03,31.991212844848633,32.03832282990288,31.387775181847857,31.439369980165363,7150166
2003-09-04,31.405738830566406,32.022637432711036,31.351900570860625,31.99347487145987,6749267
2003-09-05,31.1096134185791,31.33842693558636,30.876313040936335,31.282345271493423,6299332
2003-09-08,30.952590942382812,31.226271084350834,30.76640050990521,31.226271084350834,6133566
2003-09-09,30.82472038269043,31.250941468844214,30.797801263929433,30.867343514768613,5131318
2003-09-10,30.64301300048828,30.934638475750774,30.57795966133395,30.824718576673103,4687124
2003-09-11,31.156719207763672,31.322720758250245,30.658714556303945,30.658714556303945,5063625
2003-09-12,31.0086669921875,31.235235030126383,30.900988478579087,31.035586108858244,5221736
2003-09-15,31.053518295288086,31.206061256153,30.835922024180057,31.080437400508416,4280962
2003-09-16,31.585187911987305,31.585187911987305,31.10288515988928,31.109615451282302,3885804
2003-09-17,31.466299057006836,31.753437730731584,31.450597088300817,31.587436132749506,4203222
2003-09-18,31.820735931396484,31.888034764679016,31.466300458525957,31.517895275477095,3584651
2003-09-19,31.849899291992188,32.06749776675015,31.529113227647436,31.820736736422113,6017554
2003-09-22,31.881303787231445,31.99122371148636,31.641275107940864,31.641275107940864,4754100
2003-09-23,32.022621154785156,32.07645938712357,31.83643077185859,31.854376166996257,3465530
2003-09-24,31.66368865966797,32.018123915492104,31.621067592434734,32.000178526171496,3814522
2003-09-25,31.766883850097656,31.894751168267213,31.630044859143034,31.66369426113108,4323062
2003-09-26,32.17965316772461,32.38154552889134,32.045055531046046,32.11235434938533,7577856
2003-09-29,31.526857376098633,32.12580817440895,31.40572033962003,32.123566791256806,20914930
2003-09-30,30.988475799560547,31.526860174342442,30.93015070622186,31.360858615432463,6220635
2003-10-01,31.80950927734375,31.83194153131996,31.315989455240743,31.378801403914352,5320884
2003-10-02,31.979995727539062,32.0742115978643,31.652477470578308,31.85437183787189,3437424
2003-10-03,32.7651481628418,33.22277320493725,32.71579473684439,32.818986403088324,6673919
2003-10-06,32.72477722167969,32.97602309241306,32.53634333036122,32.76515693613963,3328229
2003-10-07,32.886287689208984,32.8952614127891,32.527365356042495,32.6799084222744,2650336
2003-10-08,32.61708450317383,32.890762502856866,32.5094080473592,32.890762502856866,2440199
2003-10-09,33.263153076171875,33.33044985335623,32.86833794775773,32.93114991067037,4487033
2003-10-10,33.21828842163086,33.491966484293236,33.15547645897617,33.20034097691482,3402620
2003-10-13,33.43363952636719,33.581693655499265,33.26315109258576,33.44709806223119,2321556
2003-10-14,33.50092697143555,33.50092697143555,33.07919286534081,33.34838602384758,2526191
2003-10-15,33.06575012207031,33.541322677566576,32.984992750034266,33.53683581574357,3314714
2003-10-16,33.016387939453125,33.334930461610334,32.872818642694455,33.110603819223414,3766204
2003-10-17,33.22277069091797,33.25866353067482,32.88179383054176,33.06125598240047,3677102
2003-10-20,33.864341735839844,33.96304652476785,32.958063475275786,33.96304652476785,6762064
2003-10-21,33.873321533203125,34.120080479400734,33.770131912248395,34.08418763635858,3867505
2003-10-22,34.01689910888672,34.178413871361506,33.70284126167936,33.86435602415415,4454024
2003-10-23,34.06623840332031,34.16045633810231,33.77012811060271,34.01688702902163,2793019
2003-10-24,33.95408248901367,34.155976937974145,33.71181037841669,34.066245844333274,2586709
2003-10-27,33.98099899291992,34.155974304992405,33.886783091746906,33.954079871595376,2688488
2003-10-28,34.65845489501953,34.703319400628395,34.05277178774894,34.20082793133844,4018440
2003-10-29,34.80205154418945,34.9231886774059,34.41172305596633,34.65848418613715,2883915
2003-10-30,35.02187728881836,35.2058263459115,34.802037430231096,34.802037430231096,3081494
2003-10-31,35.385284423828125,35.57820718231027,35.00841672350788,35.02187321384487,3665740
2003-11-03,35.34939956665039,35.59166965349883,35.20582816554907,35.42566803549891,3358248
2003-11-04,35.667930603027344,35.79804137531515,35.21479042421566,35.28657610139352,3471988
2003-11-05,35.51987838745117,35.892263324454895,35.2731214771161,35.667936627503906,3261731
2003-11-06,35.7127799987793,35.775591927990135,35.22823609410187,35.22823609410187,2831650
2003-11-07,35.46153259277344,35.842886892296605,35.38077323701792,35.7352104805218,2521048
2003-11-10,35.37181091308594,35.55575988155191,35.28656876541277,35.46154401436574,2081518
2003-11-11,35.21928024291992,35.43014633762353,35.0891694597043,35.37630809868109,2688608
2003-11-12,35.398746490478516,35.43912415088375,35.021874680523645,35.21928430866931,2434817
2003-11-13,35.735225677490234,35.77560332561481,35.169922228343886,35.34489749535115,2307443
2003-11-14,35.23273468017578,35.96403968632284,35.089163338806074,35.84290264637047,2942638
2003-11-17,35.0801887512207,35.23273380938714,34.703321153678225,35.23273380938714,2984618
2003-11-18,34.64051055908203,35.31797734541396,34.57321174771349,35.080190122375456,3446274
2003-11-19,34.62700653076172,34.69008811952143,34.40171690437332,34.67206363375446,3812250
2003-11-20,34.60448455810547,34.90637006561337,34.24401946419803,34.289076573080166,3403816
2003-11-21,34.924381256103516,35.023507680186356,34.58194078070494,34.68557332510279,2452039
2003-11-24,35.84806442260742,35.888619503628014,35.06405708280453,35.12263253285525,3363630
2003-11-25,35.672340393066406,35.82103414363469,35.41551208701241,35.82103414363469,2558364
2003-11-26,35.72191619873047,35.821042648361704,35.43805110284124,35.798512040979745,1863966
2003-11-28,35.6137580871582,35.70387224470042,35.39297470089955,35.43803177967066,849519
2003-12-01,36.77626037597656,36.7897787366817,35.77597568942144,35.8210327803483,4056952
2003-12-02,36.4743766784668,36.71769076416304,36.39778084513592,36.66812754511829,3179925
2003-12-03,36.49238967895508,36.78526689153432,36.38875715252463,36.429308116905474,3470074
2003-12-04,36.6320915222168,36.663634380025194,36.33921822540715,36.37075697178987,2534085
2003-12-05,36.37975311279297,36.69515688270433,36.34821438037138,36.442834689060014,2428598
2003-12-08,36.924949645996094,36.93846800656815,36.37975021715828,36.406782826878874,2865975
2003-12-09,36.95649719238281,37.30794583203575,36.83934627535715,36.99254204707377,3386594
2003-12-10,36.469871520996094,36.99705068345719,36.34821858635831,36.99254456238642,2647824
2003-12-11,36.60503387451172,36.81229892414548,36.40677695238227,36.58250327719376,3199898
2003-12-12,36.708683013916016,36.99254811148715,36.406793430332506,36.74923399601911,2677366
2003-12-15,36.94749450683594,37.5963267276293,36.83484968144055,37.19080453392088,4257880
2003-12-16,37.389060974121094,37.456648690576024,36.94749392337229,36.94749392337229,2947662
2003-12-17,37.605323791503906,37.6278543920582,37.181781392470924,37.393552591987415,2418671
2003-12-18,37.5918083190918,37.62335116229102,37.35300449198796,37.62335116229102,3482991
2003-12-19,37.88019561767578,38.18208525985869,37.64589369973388,37.64589369973388,5443833
2003-12-22,38.411865234375,38.47944881935421,38.00634316738055,38.01986152894593,3420799
2003-12-23,38.12349319458008,38.37130926041629,37.88468525815485,38.36680313999893,2926971
2003-12-24,37.95680236816406,38.159561465687204,37.94328399861552,38.12351659165068,917810
2003-12-26,37.94325256347656,38.13249724609241,37.889183241503865,37.99732188544925,1045543
2003-12-29,38.073944091796875,38.11900120124513,37.65490351764998,37.902723786753285,2806175
2003-12-30,37.97481155395508,38.12350535229952,37.85766472001635,38.02888501620764,1745801
