Price,Close,High,Low,Open,Volume
Ticker,COP,COP,COP,COP,COP
Date,,,,,
2003-07-03,10.219720840454102,10.257156332890167,10.128005382604336,10.257156332890167,3569646
2003-07-07,10.09431266784668,10.259025806398036,10.088697532363016,10.238436664079117,7412931
2003-07-08,9.993236541748047,10.101797369118746,9.929597726728206,10.0905671001901,5941101
2003-07-09,9.955805778503418,9.995111734672268,9.920242622307182,9.967036051694517,5616040
2003-07-10,9.90152645111084,9.983883049796352,9.854733014279233,9.974525111739453,4701459
2003-07-11,10.004469871520996,10.114903068590765,9.920241892150525,9.920241892150525,4068389
2003-07-14,10.040037155151367,10.135496382790858,10.013832863309279,10.135496382790858,5586131
2003-07-15,9.920239448547363,10.06623482659695,9.89590657332699,10.04003055198898,4266731
2003-07-16,9.90152645111084,9.957678762636123,9.789221828060272,9.925859337987044,3725224
2003-07-17,9.873451232910156,10.006345961191755,9.867836094621767,9.901527860989018,5621024
2003-07-18,10.051260948181152,10.107412291646979,9.96890345894668,10.013825470355595,4200355
2003-07-21,10.013826370239258,10.105541800535791,9.980134624495829,10.06061978509,4008309
2003-07-22,10.096186637878418,10.144852406642059,9.792964561380145,9.792964561380145,4513873
2003-07-23,9.982012748718262,10.124265411798557,9.931475569116742,10.088702246028484,2940248
2003-07-24,9.858474731445312,10.068109922408876,9.858474731445312,9.99511127673796,3715779
2003-07-25,9.909012794494629,10.01008714058468,9.858476558086364,9.920244005888781,5448917
2003-07-28,9.910886764526367,10.083086524667783,9.901527888474101,9.901527888474101,6452438
2003-07-29,9.797722816467285,9.982549950726849,9.760003320578027,9.925970235009963,5301735
2003-07-30,9.807153701782227,9.963691462442984,9.807153701782227,9.958032641034478,4937319
2003-07-31,9.871278762817383,10.041018898425598,9.854305126763062,9.929745082170463,5704454
2003-08-01,9.812809944152832,9.87127529922558,9.673246783443167,9.87127529922558,4457466
2003-08-04,9.858073234558105,9.890134848275103,9.746799464874579,9.863731110874879,3976301
2003-08-05,9.841103553771973,10.022158499843917,9.841103553771973,9.910884685518315,5888105
2003-08-06,9.94860553741455,10.03158997004033,9.814701134382066,9.863736403359736,3283938
2003-08-07,10.120232582092285,10.13154834218819,9.95615122940223,9.967466989498135,3912023
2003-08-08,10.184350967407227,10.208869065033813,10.073078121475222,10.17492180102718,3343493
2003-08-11,10.173036575317383,10.27676685705183,10.1447471848561,10.174923163858905,4837885
2003-08-12,10.272993087768555,10.276766264634087,10.120228500551635,10.182466099744842,4063929
2003-08-13,10.274881362915039,10.354093552176039,10.25224984813547,10.316373102521752,4150507
2003-08-14,10.350317001342773,10.357860521867478,10.27864930941171,10.320141031712234,3743589
2003-08-15,10.308829307556152,10.354093279690344,10.244705111091154,10.354093279690344,3034173
2003-08-18,10.352205276489258,10.361635387366144,10.301283432766946,10.310713543643834,4880650
2003-08-19,10.357856750488281,10.369172499038113,10.293733546195558,10.344655358435316,5149829
2003-08-20,10.308829307556152,10.361636803162929,10.29939919539075,10.354093279690344,4174119
2003-08-21,10.34089183807373,10.363523354236525,10.276768579768268,10.344664072022967,3401474
2003-08-22,10.237157821655273,10.354089470711173,10.222069836494322,10.354089470711173,3360284
2003-08-25,10.25224781036377,10.28242284281675,10.206983846035197,10.231501944683933,3618182
2003-08-26,10.239047050476074,10.278653143360003,10.152291341369772,10.22207341513991,2661624
2003-08-27,10.337117195129395,10.357863061366045,10.240932330086434,10.240932330086434,2882267
2003-08-28,10.474794387817383,10.487996731240472,10.289967242490489,10.34466131700606,6253570
2003-08-29,10.531376838684082,10.559666233691535,10.437077596970832,10.474797104902871,4454055
2003-09-02,10.719976425170898,10.719976425170898,10.472910671680896,10.55589510039058,7762392
2003-09-03,10.7030029296875,10.740723385772107,10.629449550348781,10.655853303348156,8202629
2003-09-04,10.71242904663086,10.765237476691865,10.689797536437615,10.71242904663086,5107327
