Price,Close,High,Low,Open,Volume
Ticker,TM,TM,TM,TM,TM
Date,,,,,
2003-07-03,33.20737075805664,33.41526084900285,33.07896633977887,33.07896633977887,61500
2003-07-07,34.607582092285156,34.78490065697627,34.05728623517788,34.08785783849542,156200
2003-07-08,35.08449172973633,35.09672083189629,34.65648248398877,34.65648248398877,105000
2003-07-09,36.04446029663086,36.37463911440801,35.903829096273135,35.940514076606284,143000
2003-07-10,35.4146728515625,35.61033617958953,35.34130056134177,35.58587797202827,79700
2003-07-11,34.2529296875,34.8521416678589,33.93498004502051,34.106182801562305,225900
2003-07-14,34.02058792114258,34.36299583208788,33.873843339639635,33.873843339639635,178600
2003-07-15,33.25016784667969,33.67817708543249,33.213480540799374,33.62926067759208,162000
2003-07-16,32.620391845703125,32.864969294367505,32.25352800516997,32.864969294367505,103700
2003-07-17,31.92946434020996,32.222955874275186,31.856089707346122,32.222955874275186,77600
2003-07-18,32.65096664428711,32.65096664428711,31.794947883664594,31.794947883664594,121600
2003-07-21,31.95391845703125,32.28409728932511,31.82551635529361,32.1618085737574,67000
2003-07-22,32.10067367553711,32.33913544964688,31.849982793464804,31.95392671245056,63300
2003-07-23,32.1923828125,32.28409760071296,31.94780537900556,31.94780537900556,134100
2003-07-24,31.960033416748047,32.30244134571426,31.947804312235338,32.19238173756309,79000
2003-07-25,32.277992248535156,32.28410563628568,31.79495298000908,32.11290278970483,72100
2003-07-28,32.02729034423828,32.131234227471886,31.8866591497359,32.131234227471886,66600
2003-07-29,31.33635711669922,31.7154499545824,31.183496838081172,31.61150608470425,85800
2003-07-30,31.073442459106445,31.244645253465915,30.96949857180623,31.183502064755572,56800
2003-07-31,31.36693000793457,31.72768037374599,31.06120943800838,31.122354951471326,137800
2003-08-01,30.938920974731445,31.1834983654851,30.755489097897637,30.938920974731445,131100
2003-08-04,30.620983123779297,30.749385244117452,30.35806316358387,30.627096510834814,138500
2003-08-05,30.75548553466797,31.15292316548112,30.75548553466797,30.82885781040825,84200
2003-08-06,31.45864486694336,31.684877419454722,31.09177880973455,31.122352730515626,215200
2003-08-07,31.905014038085938,31.96004386014329,31.580950826228154,31.73381118389148,211400
2003-08-08,31.45864486694336,31.550359631898555,31.324127079387196,31.43418666330357,58800
2003-08-11,31.94780158996582,32.02117387832682,31.794941295276985,31.794941295276985,35100
2003-08-12,31.9172306060791,31.941688813486774,31.642081603900404,31.825513494531858,42300
2003-08-13,32.58981704711914,32.83439447176379,32.43695673983203,32.52867385718957,60000
2003-08-14,34.01448440551758,34.051169395306765,33.201266255722345,33.32355499743504,549200
2003-08-15,33.886077880859375,34.21014337653827,33.62927363811448,33.812705573284205,98500
2003-08-18,33.80046081542969,33.91663610879806,33.659829652502864,33.659829652502864,131600
2003-08-19,33.81270217895508,33.87384770618255,33.58035384041741,33.65984185958144,96000
2003-08-20,34.03281021118164,34.24070027040762,33.94720883369964,34.10618248724299,42400
2003-08-21,35.188438415527344,35.585876103913265,35.108950411357576,35.28015552283576,81200
2003-08-22,34.19790267944336,34.791001323526096,34.161215371858106,34.36299206488276,60000
2003-08-25,33.90441131591797,34.03892677920076,33.720979442377576,33.776009237685976,48600
2003-08-26,34.13676834106445,34.2284831350885,33.928878209161155,33.93499159577739,35600
2003-08-27,34.54643249511719,34.57700409277948,34.03893511056224,34.04505082957274,89800
2003-08-28,33.93497848510742,33.99000827324664,33.47639769476813,33.64760044344013,82400
2003-08-29,33.86773681640625,34.20402910048726,33.812707000286544,33.996138943197664,47400
2003-09-02,34.91329574584961,35.03558446690913,34.546431915134406,34.76043542764105,157900
2003-09-03,35.781551361083984,35.98332581219444,35.3413128023501,35.43302994624094,347600
2003-09-04,36.41132354736328,36.50304066174363,36.00165905671412,36.04445975476811,460400
2003-09-05,36.04446029663086,36.5641843993643,36.04446029663086,36.4724696160683,98100
2003-09-08,36.380760192871094,36.39910268691611,36.197328255030015,36.2584714568225,156600
2003-09-09,36.70482635498047,37.05334776504803,36.59476671680504,36.59476671680504,333000
2003-09-10,36.380760192871094,37.11449027669904,36.380760192871094,36.723168187314435,279300
2003-09-11,37.26122283935547,37.37739815062561,37.10224916664749,37.14504986054821,236900
2003-09-12,38.67365646362305,38.88765995375666,38.215075556939766,38.215075556939766,234000
