Price,Close,High,Low,Open,Volume
Ticker,HMC,HMC,HMC,HMC,HMC
Date,,,,,
2003-07-03,13.219860076904297,13.286291789266533,13.153428364542059,13.286291789266533,232000
2003-07-07,13.5254487991333,13.545377430825488,13.385942041888807,13.385942041888807,488700
2003-07-08,13.850958824157715,13.950605754703993,13.824385633569658,13.88417404531332,614100
2003-07-09,14.09011173248291,14.169830040157336,13.997108096095674,14.083469701666262,437100
2003-07-10,14.169828414916992,14.24954671344795,14.123326602057006,14.196401603453769,334900
2003-07-11,13.963899612426758,14.043616691491732,13.751319045479997,13.751319045479997,272300
2003-07-14,13.950604438781738,14.017036141906093,13.831027626573771,13.864244111675621,433000
2003-07-15,13.79117202758789,13.924034194850124,13.65830859324604,13.831030551058598,824100
2003-07-16,13.664953231811523,13.70481175919121,13.5121611542896,13.684883129041236,855600
2003-07-17,13.326155662536621,13.445732539402897,13.286297125941207,13.29294042655378,1179600
2003-07-18,13.5254487991333,13.545377430825488,13.306224980960387,13.419158539842181,271100
2003-07-21,13.366009712219238,13.478943239855685,13.226502993572105,13.385938338397766,224700
2003-07-22,13.31286907196045,13.472304470375077,13.060428740827355,13.060428740827355,765800
2003-07-23,13.352728843688965,13.43908921735462,13.25308186881935,13.286297104749211,192000
2003-07-24,13.31286907196045,13.445731270432681,13.273009272046858,13.372656237671011,1111600
2003-07-25,13.518800735473633,13.545372657392463,13.253075180888377,13.253075180888377,232000
2003-07-28,13.425801277160645,13.472304376736618,13.332797612168507,13.385942744604002,310500
2003-07-29,13.166720390319824,13.286297268468852,13.007284975147805,13.12686185329683,684000
2003-07-30,13.04049301147461,13.047136308490503,12.80134065429915,12.947489387410783,1473500
2003-07-31,13.126860618591309,13.246437485493,12.900993484905877,12.987353851512694,1749200
2003-08-01,13.013921737670898,13.120211961052311,12.974063220672722,13.120211961052311,361800
2003-08-04,13.067071914672852,13.133503646807641,12.954138350167682,12.987353582695125,148500
2003-08-05,12.854487419128418,12.934204459428775,12.734910591598371,12.76148251600532,1373600
2003-08-06,13.246434211730957,13.29957933198839,13.15342930097074,13.15342930097074,527800
