Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2003-07-03,20.040748596191406,20.13675208633887,19.71073445296222,20.010745645786024,4153900
2003-07-07,20.26275634765625,20.346759115876964,20.15475213454283,20.190754301881892,6669400
2003-07-08,20.73076820373535,20.820772456466756,20.19074955405661,20.250750863275393,7614300
2003-07-09,20.094749450683594,20.694771798953703,19.99874596651652,20.53276549025234,13723000
2003-07-10,19.45871925354004,20.094743580926334,19.2007095360373,20.094743580926334,11537900
2003-07-11,19.902734756469727,20.100743175981187,19.776730647091338,20.040741873106615,10669200
2003-07-14,20.02874755859375,20.400760790947395,19.950744008794146,20.22075453586684,7455500
2003-07-15,19.902734756469727,20.73076601177612,19.848734957224405,20.13074382741847,10319000
2003-07-16,20.10075569152832,20.178759264955847,19.554735255344475,19.89074871180546,10460600
2003-07-17,19.860733032226562,20.508758078441087,19.74672964323828,20.10074281724741,7127000
2003-07-18,19.848731994628906,20.106739389602104,19.59672152458389,20.10074017577128,6285600
2003-07-21,19.290719985961914,19.94474445657674,19.290719985961914,19.9207430125955,7447300
2003-07-22,19.056711196899414,19.392723414027085,18.840702770805684,19.392723414027085,12416400
2003-07-23,19.272720336914062,19.404726007567497,19.00871128451118,19.218718225183473,8026100
2003-07-24,18.88870620727539,19.482729432217926,18.876705483761967,19.296721651115845,7095400
2003-07-25,19.20071792602539,19.22471937276987,18.546693380113993,19.02071165324969,10019400
2003-07-28,19.050708770751953,19.422721970421684,18.87070253148618,19.32071927410237,9533700
2003-07-29,18.942707061767578,19.302719587667184,18.876704231275095,19.116714107810708,9160000
2003-07-30,18.78069496154785,18.98470260717975,18.336678657658297,18.948701594553988,13376600
2003-07-31,18.720703125,19.116717897558082,18.708702399903782,18.93071009192312,8446200
2003-08-01,18.480693817138672,18.750704418546615,18.390690664820085,18.750704418546615,8249800
2003-08-04,18.570695877075195,18.67869896017726,18.060676549431953,18.48069159114542,7036200
2003-08-05,18.180686950683594,18.57670183238108,18.168687366732495,18.390695119935884,8585900
2003-08-06,18.792701721191406,18.88870521535328,18.29468316605722,18.42068846742713,10176400
2003-08-07,19.17671012878418,19.230712221624128,18.774696329011494,18.78069554425896,10281900
2003-08-08,19.632726669311523,19.662727320847647,19.380716160821507,19.380716160821507,8409000
2003-08-11,19.614728927612305,19.84273805139347,19.5127262313097,19.596728990359733,6665400
2003-08-12,19.878740310668945,19.878740310668945,19.560726921284235,19.692732565515758,5552400
2003-08-13,19.908742904663086,20.00474639464546,19.80073869231995,19.87874224321305,6164300
2003-08-14,19.848731994628906,19.944735438240663,19.69872647092912,19.872731138854864,6313600
2003-08-15,20.12474822998047,20.12474822998047,19.80673485865612,19.950741215903445,5241800
2003-08-18,20.340755462646484,20.538761617565402,20.232751273089523,20.424758212545616,11878700
2003-08-19,19.296724319458008,20.40076585741549,19.21272153215216,20.34676373858969,32574000
2003-08-20,19.5427303314209,19.5907332244197,19.260719057312738,19.34472412006064,12612000
2003-08-21,19.656736373901367,19.716739998101712,19.470730861140854,19.638736431093374,10810700
2003-08-22,19.68073272705078,19.86073897522888,19.44672437552889,19.770736995591648,11956300
