Price,Close,High,Low,Open,Volume
Ticker,AXP,AXP,AXP,AXP,AXP
Date,,,,,
2003-07-03,26.938058853149414,27.129243412625293,26.64490789917011,26.75324563104697,2033817
2003-07-07,27.76654052734375,27.970470616962622,27.345932113698787,27.39054260194473,5014281
2003-07-08,28.180767059326172,28.250868442285768,27.613584657594377,27.753787423513565,3669599
2003-07-09,27.919490814208984,28.435691581601958,27.830269831244937,28.104304120409758,3627556
2003-07-10,27.588104248046875,27.843016192483713,27.294950373766707,27.690067914864247,3894208
2003-07-11,28.015085220336914,28.097932091794537,27.607222203795168,27.607222203795168,3230550
2003-07-14,28.932771682739258,29.53819335215699,28.595010149036657,28.63962063455467,8678510
2003-07-15,28.767078399658203,29.37887141754308,28.68422876681801,29.31514413542715,6472524
2003-07-16,29.021991729736328,29.168568651885547,28.53765602970807,29.15582319483689,5678510
2003-07-17,28.563156127929688,28.82444502492409,28.320986811352494,28.741595361378877,4864047
2003-07-18,29.021991729736328,29.066602218103185,28.633248346269546,28.83718121383427,4430252
2003-07-21,28.333736419677734,28.977397577470114,28.20628178955436,28.964652114457778,3738947
2003-07-22,28.531269073486328,28.66510047836309,27.983203557449805,28.371949543374978,3444990
2003-07-23,28.473926544189453,28.6459943839235,28.199895045999536,28.614129351959452,3134354
2003-07-24,28.295495986938477,29.14308720919363,28.174412716928035,28.72884999961071,4773678
2003-07-25,29.060245513916016,29.066616856952585,28.02784075387893,28.28912969845238,4882098
2003-07-28,28.684223175048828,29.4362216217784,28.626870021021542,29.21954335003803,9912944
2003-07-29,28.58226776123047,29.0793489399274,28.24450619126772,28.773452402668788,6137439
2003-07-30,28.26361083984375,28.556764570880276,28.231748598228865,28.454798176493313,4679767
2003-07-31,28.148897171020508,28.60136759097909,28.04055667957884,28.45479352680399,5052553
2003-08-01,27.670944213867188,28.14253438744558,27.594468705436597,28.136160271162733,5097338
2003-08-04,27.83026885986328,27.93223529720699,27.22484713063777,27.670949252494037,4949732
2003-08-05,27.052783966064453,27.753798064432036,27.00179935511464,27.498883341863202,6097681
2003-08-06,27.75379180908203,28.168026056848216,26.99542193019367,27.052777868714035,6644351
2003-08-07,28.193511962890625,28.282732913059725,27.69005683849134,27.913106436521794,4627671
