Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2003-07-03,60.75091552734375,61.12388762614367,59.725250463897574,59.725250463897574,2837600
2003-07-07,62.93132019042969,63.268427530640544,61.396410342285044,61.46813402756755,4436600
2003-07-08,63.160865783691406,63.404732982635295,62.47230826600014,62.93852062431772,3994900
2003-07-09,63.282814025878906,63.58405697051592,62.80942756530383,63.16805168192019,4381900
2003-07-10,62.07783126831055,63.28280841213624,61.68334258615926,63.28280841213624,3643900
2003-07-11,62.630088806152344,63.08195303046633,62.120843434322076,62.39339567677327,3028300
2003-07-14,64.15067291259766,64.80336584923633,62.63727895793268,62.63727895793268,5519000
2003-07-15,63.13217544555664,64.73881513184187,63.01024458170078,64.51646449944555,5177400
2003-07-16,62.58708572387695,63.65578411655574,62.235630130763965,63.65578411655574,3544200
2003-07-17,61.998905181884766,62.4005622221061,61.582900120417364,62.36469764115773,3178300
2003-07-18,62.895511627197266,62.90268017096972,61.51839059114232,61.99895116026685,2949400
2003-07-21,61.4681510925293,62.89547854509207,61.10952709438813,62.823749367729484,2958400
2003-07-22,61.79807662963867,62.26428334872454,61.116687897141205,61.64744976746723,3244700
2003-07-23,61.75506591796875,61.98458511190392,61.166922641499305,61.898518834284,2417900
2003-07-24,61.253013610839844,62.472333685178604,61.253013610839844,62.30736961986631,2893700
2003-07-25,62.16659164428711,62.42555960783263,60.96527138954036,61.41127299081038,3025400
2003-07-28,62.224124908447266,62.79961033988908,62.06586614038897,62.19535008805159,2211400
2003-07-29,62.46150207519531,63.188045581521784,61.85005234197373,62.22411396485821,3983000
2003-07-30,62.547828674316406,62.83557137458392,61.94357394316661,62.61976846555993,3306300
2003-07-31,62.684513092041016,64.0944464077579,62.61257878283591,63.26718813130918,4138500
2003-08-01,61.21703338623047,62.6197771873222,61.101939583034365,62.54783738605881,3897500
2003-08-04,60.8932991027832,61.540718608045125,60.015686605454135,61.217006111297245,4024700
2003-08-05,59.63443374633789,61.490367949323776,59.63443374633788,61.03717152287711,3488600
2003-08-06,60.46171569824219,61.23861397314547,59.677616857230035,59.70639168048369,4479100
2003-08-07,60.96524429321289,60.98682403254424,60.10202179054983,60.46888833565247,2808700
2003-08-08,61.734954833984375,61.936373058814624,61.28895341597813,61.29614849207492,2859900
2003-08-11,61.691802978515625,61.85725133154506,60.91489931109239,61.72776738697452,2574600
2003-08-12,63.07294845581055,63.07294845581055,61.698979909832765,61.698979909832765,3216100
2003-08-13,62.871543884277344,63.303155208506375,62.49747671190597,63.231220902507495,3118200
2003-08-14,63.267173767089844,63.339113548197695,62.1881429092891,62.69888901162803,2885400
2003-08-15,63.130523681640625,63.475810610843894,62.63416754664455,63.27439232076919,991200
2003-08-18,63.49738693237305,63.82829466334336,62.490295536329455,63.130520275915664,2899000
2003-08-19,64.04409790039062,64.09445247042082,63.231229701835716,63.53335712201685,2410300
2003-08-20,63.08734130859375,63.79231061775946,63.01540700885895,63.59089238320791,2535400
2003-08-21,63.3751220703125,63.72041460001398,62.864381100646284,63.48302632885912,2170400
