Price,Close,High,Low,Open,Volume
Ticker,SNY,SNY,SNY,SNY,SNY
Date,,,,,
2003-07-03,13.203079223632812,13.317352803279745,13.031667177539621,13.11517556726136,333600
2003-07-07,13.207472801208496,13.312957517383971,12.996505045480227,13.075618163456163,18500
2003-07-08,13.211873054504395,13.229454126606873,13.075623098956815,13.097598600773255,8600
2003-07-09,13.163524627685547,13.229451960652764,13.09759645640681,13.12836332754893,273900
2003-07-10,13.216263771057129,13.229449570593006,13.154731716512439,13.154731716512439,23400
2003-07-11,13.321747779846191,13.35690907396685,13.225054430592225,13.229449697146231,18700
2003-07-14,13.334935188293457,13.396467250850264,13.1898947277585,13.260217324483843,14600
2003-07-15,12.724004745483398,13.145940240632918,12.65807659084389,13.145940240632918,67500
2003-07-16,12.719610214233398,12.882230881351854,12.710819681332033,12.882230881351854,8400
2003-07-17,12.873442649841309,12.899813413231108,12.789934254410248,12.820700284750258,142100
2003-07-18,13.031670570373535,13.031670570373535,12.781146174294946,12.899815889798997,25100
2003-07-21,12.952555656433105,12.98332252678632,12.851467025921323,12.961346190819738,86500
2003-07-22,13.150338172912598,13.150338172912598,12.934975115478682,13.009692979348529,49400
2003-07-23,13.17670726776123,13.17670726776123,12.948158438018899,13.12836101254328,20700
2003-07-24,13.348122596740723,13.466791469058515,13.185501048288074,13.207476548043923,73700
2003-07-25,13.251426696777344,13.273403032043563,13.053644709250202,13.273403032043563,40300
2003-07-28,13.115177154541016,13.189895020006148,12.934975391650667,13.101991352996052,129800
2003-07-29,13.075615882873535,13.09759137256229,12.899809450429911,13.058034820473575,655100
2003-07-30,12.636104583740234,12.785540322404172,12.596548015369688,12.785540322404172,84000
2003-07-31,12.293278694152832,12.63610193540996,12.26251266704861,12.63610193540996,45800
2003-08-01,12.214170455932617,12.368000642380823,12.179008312388293,12.302073299858499,28800
2003-08-04,12.306462287902832,12.438316905663019,12.108679522951336,12.438316905663019,19400
2003-08-05,12.266911506652832,12.33283884655259,12.218564399514257,12.262516238884633,11500
2003-08-06,12.042757034301758,12.15703147331194,11.976829699033608,12.139451241785824,16500
2003-08-07,12.104290008544922,12.174612611668264,12.011991068000814,12.069127868671696,76800
2003-08-08,12.130658149719238,12.28448912512499,11.998802668666578,12.152633644072328,46900
2003-08-11,12.099895477294922,12.108685174486494,11.994411566191602,11.998805995631583,16100
2003-08-12,11.972434043884277,12.047151911651756,11.84497464493477,12.016385878743652,33100
2003-08-13,12.042757034301758,12.148240938393108,11.963643896655357,12.047152301761175,21300
2003-08-14,12.350417137145996,12.389973699842708,12.174610657555842,12.174610657555842,39000
2003-08-15,12.359208106994629,12.372393069484692,12.218562080046153,12.236143147781506,10100
2003-08-18,12.284490585327148,12.284490585327148,12.086707759394288,12.086707759394288,13600
2003-08-19,12.011991500854492,12.130661212268244,11.866951021897101,12.130661212268244,67500
2003-08-20,11.809812545776367,11.884530408489185,11.779045676638116,11.779045676638116,19900
2003-08-21,11.805418968200684,11.902112341538334,11.77465293297105,11.888926538592097,25400
2003-08-22,11.792232513427734,11.976829552913356,11.7350957137755,11.78783724602194,47900
2003-08-25,11.67795467376709,11.79662434421781,11.638398116950183,11.79662434421781,35400
2003-08-26,11.64719009399414,11.691141922388473,11.43622232367502,11.502149647110821,181500
2003-08-27,12.003199577331543,12.003199577331543,11.822997816386792,11.827393083520992,44800
2003-08-28,12.26251220703125,12.31085929827354,12.139448103230999,12.139448103230999,77000
2003-08-29,12.385577201843262,12.469085585713996,12.25811699286628,12.25811699286628,33000
2003-09-02,12.614127159118652,12.65807814987647,12.293279393731257,12.394368852083913,38000
2003-09-03,12.526225090026855,12.592152422838376,12.350418589758958,12.455902489919696,183000
2003-09-04,12.649291038513184,12.653686306149044,12.411951616046162,12.438322383549746,18900
2003-09-05,12.833883285522461,12.838277713202446,12.724004150674876,12.745979642319885,31800
2003-09-08,12.965744018554688,12.987719520549605,12.745985645358845,12.794332755721664,23900
2003-09-09,13.123967170715332,13.299773659482453,13.049249308200373,13.049249308200373,23600
2003-09-10,13.49755573272705,13.58545939683781,13.471184968818411,13.501950999763736,44900
2003-09-11,13.273405075073242,13.46679182531304,13.273405075073242,13.46679182531304,43600
2003-09-12,13.449211120605469,13.532719527916344,13.383283783596493,13.383283783596493,15300
2003-09-15,13.633807182312012,13.682153445526556,13.581064813527993,13.603041149817798,23400
2003-09-16,13.690943717956543,13.712920053825654,13.515137222561137,13.589855087893122,33100
2003-09-17,13.796428680419922,13.866751284007714,13.77005791365239,13.800823947933104,18800
2003-09-18,14.064533233642578,14.064533233642578,13.932678569901782,13.99860590177218,74000
2003-09-19,14.051345825195312,14.06453162538622,13.941466671871982,13.998604301054504,109300
2003-09-22,13.690943717956543,13.901911512431031,13.63820218849367,13.901911512431031,141100
2003-09-23,13.77005672454834,13.79642748903864,13.611830460983553,13.668968095409276,88300
2003-09-24,13.444814682006836,13.690943776614937,13.365701549162072,13.690943776614937,119400
