Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2003-07-03,13.291461944580078,13.520558217895166,13.206036189085827,13.357472258889203,10661948
2003-07-07,13.35747241973877,13.532206708822672,13.299227656710801,13.532206708822672,20271793
2003-07-08,13.322522163391113,13.462309867968354,13.252629091716678,13.454544318055278,18461864
2003-07-09,13.287581443786621,13.497262311819693,13.198272897009035,13.330293548232836,20890385
2003-07-10,13.07012939453125,13.240980090796592,12.94975633730378,13.202150777407043,18074730
2003-07-11,13.279812812805176,13.489493632243569,13.089545872148037,13.124492415182987,14873943
2003-07-14,13.140021324157715,13.419596710995016,13.02353183984688,13.384648616719169,17525807
2003-07-15,13.147790908813477,13.338057853491701,13.07013148897548,13.334175077653393,17131084
2003-07-16,12.94975471496582,13.124488945170901,12.875978872645423,13.105075071522522,18287638
2003-07-17,12.720662117004395,13.06236510371427,12.6585338044844,13.039066888942484,17022627
2003-07-18,12.965292930603027,13.008005812773895,12.724547523765912,12.852686170278515,15604681
2003-07-21,12.635234832763672,13.163321131542856,12.545926321363497,13.163321131542856,18551665
2003-07-22,12.592525482177734,12.740078784022405,12.43332307111071,12.732313231617125,19745425
2003-07-23,12.786666870117188,12.79443319853895,12.538156069830428,12.63523088172559,14971332
2003-07-24,12.639119148254395,12.98858768620994,12.623587265275102,12.930342929884016,18391141
2003-07-25,12.82938289642334,12.8487983319704,12.433318783738802,12.4643825438771,21194781
2003-07-28,12.728428840637207,12.945876783565467,12.677950411467707,12.887632021885222,16701262
2003-07-29,12.646885871887207,12.891514027257607,12.518748020582393,12.775024503806405,22407724
2003-07-30,12.965292930603027,12.965292930603027,12.697366527783135,12.697366527783135,17859081
2003-07-31,12.953643798828125,13.18273931486734,12.7090156160127,13.008005790701434,24435304
2003-08-01,12.689599990844727,12.864334282369951,12.619706118111756,12.864334282369951,18912344
2003-08-04,12.841032981872559,12.934225050015604,12.580872995086821,12.68959694448467,14876894
2003-08-05,12.619704246520996,12.930342680735615,12.619704246520996,12.87209792553198,16607246
2003-08-06,12.600292205810547,12.775026518544543,12.530398324594046,12.54981376864083,15571480
2003-08-07,12.790555953979492,12.806087836923458,12.526512382703439,12.534278714482578,14982610
2003-08-08,12.80220890045166,12.891517454760372,12.677953792062008,12.80220890045166,10257844
2003-08-11,12.778910636901855,12.868219185472569,12.736197750983532,12.759495972616996,13050101
2003-08-12,12.763376235961914,12.852684766945815,12.658535039871396,12.852684766945815,14607175
2003-08-13,12.310880661010742,12.646348131017152,12.228964669058207,12.646348131017152,43845241
2003-08-14,12.135344505310059,12.408399621823794,12.092435832940863,12.349887867156044,29226366
2003-08-15,12.256271362304688,12.353790446447801,12.154850134616462,12.209462107812854,12287427
2003-08-18,12.275777816772461,12.369396347067603,12.264075304437316,12.326488442160423,17130662
2003-08-19,12.197758674621582,12.318682768951593,12.150948639481008,12.28357524259616,17926010
2003-08-20,11.99101734161377,12.150949549136323,11.948108662317825,12.100239719528116,25776624
2003-08-21,11.620451927185059,11.7998879310321,11.480023272926157,11.753078641010275,63754668
2003-08-22,11.526825904846191,11.811583627002944,11.49171915365647,11.811583627002944,37225383
2003-08-25,11.651651382446289,11.686758133612255,11.50732223353202,11.50732223353202,20378985
2003-08-26,11.706259727478027,11.753068979018787,11.56583118866296,11.62824352405064,19456208
2003-08-27,11.667250633239746,11.80767916010866,11.616540026906582,11.80767916010866,21752347
2003-08-28,11.62824821472168,11.721866755567598,11.522927160221746,11.682859422311683,18978956
2003-08-29,11.67115306854248,11.694558088149646,11.55412953889234,11.632144963928152,16164144
2003-09-02,11.881796836853027,11.916903584861393,11.663352061003984,11.760871938194748,23038754
2003-09-03,12.045632362365723,12.0729379655304,11.85839450080299,11.955914400077829,29414505
2003-09-04,11.9364013671875,11.971508882096092,11.686751326005096,11.877889626532367,28013950
2003-09-05,11.901301383972168,12.096340368670075,11.8622932733554,11.936408134592183,19818151
2003-09-08,12.275777816772461,12.412305036167796,12.037829346601205,12.045631282888973,24873557
2003-09-09,12.35768985748291,12.42010218696541,12.193856316302284,12.330384267286139,22851563
2003-09-10,12.392800331115723,12.560534497384497,12.338189134266079,12.43180844089303,21593930
2003-09-11,12.42010498046875,12.541029092087262,12.384998233286888,12.490319259025362,18295964
2003-09-12,12.443510055541992,12.482517378315409,12.31088264869512,12.470814867806228,15493484
2003-09-15,12.42790412902832,12.513722263831529,12.392797387502574,12.466912229540185,15255807
2003-09-16,12.478612899780273,12.498116555066574,12.42400172394746,12.42790229816619,15282684
2003-09-17,12.525424003601074,12.599538845729748,12.44740858667425,12.47861475344498,16633806
2003-09-18,12.502026557922363,12.626851292772159,12.48252210495719,12.48252210495719,20948355
2003-09-19,12.267980575561523,12.498126398619704,12.267980575561523,12.49422582132887,32367391
2003-09-22,12.147054672241211,12.236772648076508,12.069039211556866,12.10414597281652,18424131
2003-09-23,12.326493263244629,12.416211252582501,12.170461534199932,12.170461534199932,20179673
2003-09-24,12.05343246459961,12.404503107517947,12.014424353988806,12.404503107517947,20897236
2003-09-25,11.909100532531738,12.069033523902709,11.897398807088544,12.03392599499463,17942980
2003-09-26,11.920801162719727,12.033924097711493,11.799877078662437,11.838885176568184,17322068
2003-09-29,12.049530982971191,12.092439668952052,11.897400686252755,11.936408012276841,16224117
2003-09-30,11.850584983825684,12.053426589618715,11.799875170521862,12.049525231524127,21147772
2003-10-01,12.014427185058594,12.030030276141021,11.819387370238518,11.842792398958736,25326461
2003-10-02,12.111948013305664,12.143154197843039,11.9403132141569,11.963718244656535,18296808
2003-10-03,12.00662612915039,12.267979688408646,12.00662612915039,12.248475234978402,21377123
2003-10-06,11.99492073059082,12.076836743694532,11.96761434729896,11.9754162831242,13470858
2003-10-07,11.955913543701172,12.092440765552324,11.881798676502772,11.9013023412835,18888312
2003-10-08,11.959813117980957,12.01052374003321,11.889598832781738,11.97541620533712,15745390
2003-10-09,12.076835632324219,12.10024065345313,11.979315756544288,12.03392694971648,18617013
2003-10-10,11.99492073059082,12.111944278618665,11.96761434729896,12.002721882223094,13507432
2003-10-13,11.963711738586426,12.115842001523399,11.916901703043251,12.014421564834489,14028845
2003-10-14,12.045632362365723,12.06903738913347,11.85839450080299,11.897402617351542,16540844
2003-10-15,11.9364013671875,12.072929284844493,11.893493489286755,12.045623701313094,20537822
2003-10-16,12.045632362365723,12.084640478914274,11.507323804445274,11.955914400077829,18809789
2003-10-17,11.920801162719727,12.05342853876072,11.897396931330446,12.045626605502488,17776975
2003-10-20,12.09243392944336,12.09243392944336,11.920799266983973,11.920799266983973,13681658
2003-10-21,12.287477493286133,12.334286747630617,12.053430437370883,12.092437757228204,20098937
2003-10-22,11.944205284118652,12.170451137164664,11.897396040651678,12.092434947193725,27097181
2003-10-23,12.09633731842041,12.14704792785416,11.916901466377713,11.936405124671511,20475847
2003-10-24,12.030029296875,12.09634223252904,11.928608820998452,12.09634223252904,16658997
2003-10-27,12.080740928649902,12.21726817187677,12.057335899894143,12.10024459648427,15447951
2003-10-28,12.287477493286133,12.287477493286133,12.06513216281238,12.084636606933872,19469593
2003-10-29,12.197758674621582,12.275774092867916,12.115841897318353,12.240667350705259,20047502
2003-10-30,12.045632362365723,12.22116771054458,11.975418066255562,11.979318642652492,26169871
2003-10-31,12.326493263244629,12.334294418390538,12.092445277580923,12.092445277580923,25283879
2003-11-03,12.330389022827148,12.443512001787584,12.28748033371088,12.345992111215518,18380811
2003-11-04,12.267980575561523,12.283582884724861,12.11194885780225,12.131452528449685,16792539
2003-11-05,12.345990180969238,12.521525486038906,12.100240597033126,12.100240597033126,23358326
2003-11-06,12.42790412902832,12.443507996587275,12.193857094342649,12.295277528319291,18892318
2003-11-07,12.392800331115723,12.482518277829879,12.330387982826386,12.459113255124905,17517164
2003-11-10,12.279674530029297,12.392797473362513,12.228964704786028,12.392797473362513,12594457
2003-11-11,12.404497146606445,12.427901374371785,12.189953817634066,12.217259403520785,11715737
2003-11-12,12.698450088500977,12.729804163686644,12.467212799119663,12.486808899133301,22017638
2003-11-13,13.109978675842285,13.266749899132472,12.5612805761915,12.659261901326694,45245058
2003-11-14,13.356891632080078,13.517582689569954,13.215798255706506,13.239313424480521,42689424
2003-11-17,13.352968215942383,13.411757300578712,12.843462553124331,12.843462553124331,21194570
2003-11-18,13.396076202392578,13.52149245066423,13.329447441657015,13.403914323954915,26571235
2003-11-19,13.490144729614258,13.521498806420096,13.313777456649168,13.337293408208375,18215544
2003-11-20,13.188356399536133,13.490140676973713,13.153082482794135,13.364722831608447,18777326
2003-11-21,13.004154205322266,13.204037430306569,12.910091974688273,13.18836039186757,26258724
2003-11-24,13.282417297363281,13.372560423877816,13.098211195596273,13.12172634847742,24291222
2003-11-25,13.239312171936035,13.247150298149215,13.031590796550226,13.149168993025947,19712540
2003-11-26,13.258902549743652,13.341207562007545,13.129566439575834,13.247143790380965,16369990
2003-11-28,13.157007217407227,13.231473352077396,13.09821812225132,13.109975310954733,8410709
2003-12-01,13.392158508300781,13.443109461287982,13.266742232472826,13.356885377701534,19912590
2003-12-02,13.337291717529297,13.415676111697977,13.278502633993233,13.278502633993233,14418825
2003-12-03,13.305933952331543,13.478382113382244,13.298095829325291,13.368643663838137,23145418
2003-12-04,13.470544815063477,13.52149576936113,13.34120947426677,13.372563544030184,21514353
2003-12-05,13.403918266296387,13.497980480165571,13.352967309518442,13.474464532743518,13211468
2003-12-08,13.494062423706055,13.501900548157765,13.305936406130941,13.325533293079369,13708008
2003-12-09,13.478384971618652,13.60380284540919,13.447030897125817,13.521497808933299,18484736
2003-12-10,13.364720344543457,13.5410875317047,13.286335978573044,13.423509406930538,13192918
2003-12-11,13.59204387664795,13.619478888390898,13.313776272762793,13.38040348307317,20278538
2003-12-12,13.482300758361816,13.615556724445575,13.427432323194305,13.592040780334463,11952782
2003-12-15,13.4979887008667,13.737064230987558,13.46271554616067,13.541099984214071,17395111
2003-12-16,13.560688018798828,13.639073981441626,13.497979879012176,13.501898940771472,17001336
2003-12-17,13.462706565856934,13.552849712562317,13.41567467374154,13.517576581385244,16523663
2003-12-18,13.4979887008667,13.52934279125206,13.407845494031294,13.521504662610717,17642274
2003-12-19,13.431353569030762,13.49798077499938,13.329451653249047,13.49798077499938,33229880
2003-12-22,13.443108558654785,13.595959831534321,13.333368536764324,13.345127296720479,18582442
2003-12-23,13.529333114624023,13.580284065990917,13.439189972261984,13.44702809529724,14581563
2003-12-24,13.607717514038086,13.693941585007867,13.545009385299824,13.556766568506243,7519763
2003-12-26,13.61948013305664,13.674350161557038,13.584206993540475,13.60772294515769,4109019
2003-12-29,13.717460632324219,13.717460632324219,13.619477780149934,13.623396842105858,14166919
2003-12-30,13.744894981384277,13.846795314799072,13.66650901857515,13.71745997319203,18642941
2003-12-31,13.84679889678955,13.870314849297463,13.725301647287942,13.725301647287942,14613288
2004-01-02,13.933023452758789,14.089793848145694,13.854637467155625,13.885991546233004,17461513
