Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2003-07-03,16.2968807220459,16.573620675195105,16.241532731416058,16.413726610372766,39440900
2003-07-07,16.862648010253906,16.942594402797166,16.573609608937133,16.6166577566892,88960800
2003-07-08,17.034847259521484,17.096343962984292,16.758107402041123,16.76425730698229,61896800
2003-07-09,16.893400192260742,17.034845646565863,16.758105815288797,16.948748158516153,62300700
2003-07-10,16.54901885986328,16.862657040991394,16.352226551620078,16.758110980615356,55350800
2003-07-11,16.795005798339844,16.881103295257528,16.536715653535676,16.573615083489443,50377300
2003-07-14,16.850358963012695,17.102499280525773,16.635116913849753,16.99180330250056,60464400
2003-07-15,16.77041244506836,16.930306504509755,16.66586637439417,16.89340706334842,53567600
2003-07-16,16.924156188964844,16.98565408310722,16.72736386608905,16.94875464283693,49838900
2003-07-17,16.413724899291992,16.770411261181483,16.32147864885026,16.69046365061719,72805000
2003-07-18,16.536720275878906,16.745812412164582,16.45062392787002,16.672015877578325,63388400
2003-07-21,16.013978958129883,16.549007533358946,15.989379349948653,16.524409098151594,48480800
2003-07-22,16.22307777404785,16.333773719579266,16.069333665915206,16.16158106917436,51791000
2003-07-23,16.266132354736328,16.389126977118128,16.07548875463606,16.247682633540382,49828200
2003-07-24,15.989392280578613,16.55517082357962,15.977092466541132,16.469074471266907,53556600
2003-07-25,16.536720275878906,16.573619716146805,16.032439655298667,16.16158535028677,54173000
2003-07-28,16.36452865600586,16.604369168645455,16.290730943591836,16.567470898925865,52658300
2003-07-29,16.27842140197754,16.542861385060533,16.13697714176194,16.530561578178965,62391100
2003-07-30,16.130830764770508,16.33992283557135,16.09393250903342,16.27227505590802,41240300
2003-07-31,16.241531372070312,16.598217741290163,16.180033479520393,16.35837725061769,64504800
2003-08-01,16.093931198120117,16.303023251889602,16.06318284967285,16.192327320720544,42649700
2003-08-04,16.100082397460938,16.24152668845474,15.835642356835928,16.081632683123935,51825600
2003-08-05,15.780296325683594,16.321476282984996,15.743398065450398,16.18003080163775,58825800
2003-08-06,15.77414608001709,16.106233933878794,15.638851680096312,15.70649946654396,56294900
2003-08-07,15.811047554016113,15.872545447564951,15.651154672953798,15.817197460668472,44258500
2003-08-08,15.731096267700195,15.977086593146273,15.68189820261098,15.915588718541155,33241400
2003-08-11,15.74954891204834,15.983239471454725,15.706500743708318,15.74954891204834,36433900
2003-08-12,15.82333755493164,15.847937166286334,15.651144967344901,15.811037749254293,38208400
2003-08-13,15.74340534210205,15.921747993138483,15.681907431305834,15.860251255317353,39636900
2003-08-14,15.76184368133545,15.811041743499409,15.694197078968962,15.780293394512308,37338300
2003-08-15,15.706496238708496,15.780292742417753,15.638848466163115,15.749544394701276,27607900
2003-08-18,15.804893493652344,15.88483990723935,15.657298129688952,15.718796002511304,45817400
2003-08-19,16.370668411254883,16.38911694818685,15.847938360323683,15.89713641376579,72952900
2003-08-20,16.266132354736328,16.315330438284015,15.989392401671314,16.17388492173143,56739300
2003-08-21,16.136978149414062,16.43831639898428,16.069330380315407,16.389118341360046,63802700
2003-08-22,16.124679565429688,16.573613194915385,16.11852966113818,16.469067167908346,65846300
2003-08-25,16.2968807220459,16.321480350314644,16.130836750156377,16.18003483371903,36132900
2003-08-26,16.339927673339844,16.401425566425633,15.964791581193811,16.180033620506695,47546000
2003-08-27,16.2476806640625,16.346076819230696,16.17388296119901,16.303028647966446,30633900
2003-08-28,16.303028106689453,16.34607627652446,16.136984160490446,16.29687820057379,46211200
2003-08-29,16.309167861938477,16.327616395828404,16.204621868991158,16.27226844821077,34503000
2003-09-02,16.76425552368164,16.788853967855214,16.27842364177978,16.419869094431473,74168900
2003-09-03,17.403831481933594,17.465329355931736,16.838053152504603,16.86265277129361,109437800
2003-09-04,17.483779907226562,17.508378354219072,17.213189952462297,17.280837734396975,59840800
2003-09-05,17.453027725219727,17.68056948337532,17.3238832589775,17.3607815103361,64024500
2003-09-08,17.735923767089844,17.78512184409111,17.42843549258825,17.459183850848536,46105300
2003-09-09,17.446882247924805,17.655973159934476,17.409982816710322,17.61907490169447,44315200
2003-09-10,16.942598342895508,17.330034108712624,16.899550185132345,17.23778788879523,54763500
2003-09-11,17.120943069458008,17.286986978968176,16.967198969461418,17.01024712978456,37813300
2003-09-12,17.42842674255371,17.46532498853603,16.881098264081952,16.899546800586066,55777200
2003-09-15,17.44072151184082,17.594465527500986,17.42227180769105,17.446871413224077,41432300
2003-09-16,17.77281951904297,17.803569045930857,17.416133217965065,17.471481193388747,52060600
2003-09-17,17.526832580566406,17.80357251155472,17.50838286084227,17.686726632584683,47221600
2003-09-18,18.141803741455078,18.14795364619216,17.477629278517394,17.52067743870257,67268100
2003-09-19,18.424701690673828,18.4308515985382,18.154112782491225,18.30170705231128,92433800
2003-09-22,17.87736701965332,18.449295363600882,17.717472985745157,18.07415931585579,65678700
2003-09-23,18.203304290771484,18.270950906871057,17.760520468431036,17.908115857860896,57827800
2003-09-24,17.50222396850586,18.26479557061423,17.477625527810762,18.209447612832587,66336500
2003-09-25,17.36693572998047,17.809718375235512,17.354635918813077,17.50838003948179,56224500
2003-09-26,17.3361873626709,17.69902358102821,17.305437834774356,17.38538543433081,49864700
2003-09-29,17.729774475097656,17.77897255380341,17.28084186028581,17.47148426864877,47380300
2003-09-30,17.09634780883789,17.594479664358175,17.065599450189588,17.58217985170898,63333700
2003-10-01,17.539134979248047,17.60678161559252,17.10250093187503,17.237796550513814,58375900
2003-10-02,17.526832580566406,17.68057672600997,17.336190168649313,17.49608422066759,38143600
2003-10-03,17.883522033691406,18.11721265893841,17.791275765119558,17.93272012179472,57303000
2003-10-06,17.95116424560547,18.018810862538732,17.778970404464857,17.926564622739132,34047600
2003-10-07,17.92041015625,18.06185560578418,17.785115783841523,17.840463748230054,52356800
2003-10-08,17.723621368408203,18.05570921944032,17.63752503946262,18.05570921944032,46989100
2003-10-09,17.797420501708984,18.049560776600913,17.71132299281263,17.969613173552485,62653300
2003-10-10,17.778972625732422,17.957316394871512,17.631378389018032,17.778972625732422,37604700
2003-10-13,17.69902992248535,17.895822279634533,17.526836023492333,17.822024559216104,39320300
2003-10-14,17.637521743774414,17.6928697086043,17.51452600571372,17.62522193537349,34851300
2003-10-15,17.9776611328125,18.095162517477096,17.74884395060554,18.05805725162964,57242100
2003-10-16,18.076608657836914,18.12608273707532,17.810685039597324,17.87871234088329,42232500
2003-10-17,17.891075134277344,18.1137090056995,17.810679045350586,18.1075246004317,49960000
2003-10-20,18.150819778442383,18.163188592740045,17.810684462586956,17.90344939026438,38794500
2003-10-21,18.150819778442383,18.200293856077984,18.039502808873518,18.150819778442383,44166800
2003-10-22,17.866344451904297,18.064240779111636,17.81068596243284,17.952924979723875,48798500
2003-10-23,17.878713607788086,17.98384618106389,17.377788372558744,17.761212218937438,67357900
2003-10-24,16.456335067749023,16.94489155341558,16.338833663021997,16.864496600426772,210558300
2003-10-27,16.641860961914062,16.759362355017203,16.58620246936811,16.641860961914062,65619100
2003-10-28,16.821203231811523,16.833570866790833,16.623305737926557,16.75317593142747,71752600
